feature_name,sample,index,feature_value,shap_effect,shap_effect_sd,intercept,lo,med,hi,mae
WT,609,1,0.09204840103716502,-1.3075394569136618,1.7098232318355588,2.6807334321338305,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,1.193081083146734
ALB,609,1,0.5283018867924529,-0.4232889576037651,1.2146660714395803,2.6807334321338305,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.9219756649240832
EGFR,609,1,0.6461632155907432,0.20288431919762076,0.520982234533916,2.6807334321338305,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.3555358783487796
AGE,610,1,0.2916368834882059,-0.07353376841419813,0.19512677405584894,1.6924493602565902,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.25737594672761266
WT,610,1,0.09204840103716502,0.02170906045270686,0.06573439813417052,1.6924493602565902,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.02474469371105705
ALB,610,1,0.5283018867924529,-0.08792287859812635,0.2152734623181166,1.6924493602565902,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.2245691910967384
EGFR,610,1,0.6461632155907432,-0.18964356185000164,0.17948463481315288,1.6924493602565902,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.14988188904459776
AGE,611,1,0.2916368834882059,-0.05496794985622648,0.18261985773204464,1.7804298697551473,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.20540711285774957
WT,611,1,0.09204840103716502,-0.5906030085083851,0.6182278640493879,1.7804298697551473,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.5120352330255236
ALB,611,1,0.5283018867924529,-0.06694425638244762,0.17979533644942092,1.7804298697551473,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.14519655815278337
EGFR,611,1,0.6461632155907432,0.06066212330872459,0.0677088163155811,1.7804298697551473,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.058763894234096434
AGE,612,1,0.2916368834882059,-0.08535138328550808,0.32998325735989603,2.170557355029252,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.43211791881457756
WT,612,1,0.09204840103716502,-0.8501694058505832,1.033239181115808,2.170557355029252,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.8230780299257044
ALB,612,1,0.5283018867924529,-0.23256262242237125,0.6514499094575082,2.170557355029252,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.5810906546648961
EGFR,612,1,0.6461632155907432,-0.12536378301156398,0.2645025933876882,2.170557355029252,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.1779390648896658
AGE,613,1,0.2916368834882059,0.08511698201594496,0.19896983494626633,3.9964879412677448,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.13270799671486547
WT,613,1,0.09204840103716502,-0.21142766901650947,0.2842837546289979,3.9964879412677448,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.1808067735026236
ALB,613,1,0.5283018867924529,-0.08642366814259297,0.25941842764352124,3.9964879412677448,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.19230869984456345
EGFR,613,1,0.6461632155907432,0.07272503149472931,0.10374792242787516,3.9964879412677448,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.07338681773813703
AGE,614,1,0.2916368834882059,-0.02503032607535432,0.07110901867241078,3.2478398640399075,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.1037982094589205
WT,614,1,0.09204840103716502,-1.0471814298431168,0.9250572427881839,3.2478398640399075,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.7708756930107457
ALB,614,1,0.5283018867924529,-0.09122448492309065,0.36807691488529604,3.2478398640399075,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.35222665242532336
EGFR,614,1,0.6461632155907432,-0.03026035404954058,0.07354190384260842,3.2478398640399075,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.02835021556567068
AGE,615,1,0.2916368834882059,-0.01526427909086358,0.08520195166101424,2.7637299354177802,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.05113642315726523
WT,615,1,0.09204840103716502,-1.2738338215555172,1.316365991058563,2.7637299354177802,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,1.014108152347953
ALB,615,1,0.5283018867924529,-0.24356659192319094,0.7648846662938174,2.7637299354177802,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.7137105416981525
EGFR,615,1,0.6461632155907432,-0.041974749555987095,0.040099657881840105,2.7637299354177802,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.029890281879553428
AGE,616,1,0.2916368834882059,0.029258594136551533,0.18773144714550136,3.3040988307777854,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.08953621521369823
WT,616,1,0.09204840103716502,-0.25890314263310865,0.24710350388217625,3.3040988307777854,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.21174106902998469
ALB,616,1,0.5283018867924529,-0.1875291521294889,0.5818402237244893,3.3040988307777854,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.5355401973615999
EGFR,616,1,0.6461632155907432,0.1306303405636341,0.13796219880811475,3.3040988307777854,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.07749645399039151
AGE,617,1,0.2916368834882059,0.03110498823387066,0.0687631382820101,2.689941240445293,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.04878261872340064
WT,617,1,0.09204840103716502,-1.2422496503552842,1.5273221998633066,2.689941240445293,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,1.1797852156575372
ALB,617,1,0.5283018867924529,-0.28061764112143495,0.8588183282716584,2.689941240445293,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.6851023924462234
EGFR,617,1,0.6461632155907432,-0.060352683749917126,0.1260763530921653,2.689941240445293,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.08680031272175823
AGE,618,1,0.2916368834882059,-0.057664550768916,0.13622062155158637,5.1553761175707224,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.12943823283333436
WT,618,1,0.09204840103716502,-1.1153507240175673,0.97721638320923,5.1553761175707224,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.8040229257283152
ALB,618,1,0.5283018867924529,-0.2785190995493625,0.7362169956018034,5.1553761175707224,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.7050382803300114
EGFR,618,1,0.6461632155907432,-0.21611668367603698,0.2132113979682495,5.1553761175707224,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.190208425284127
AGE,619,1,0.2916368834882059,0.0003953407909857587,0.10463324391326788,4.3227205442492,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.13148193361639945
WT,619,1,0.09204840103716502,-1.399097047837885,1.5099495817818345,4.3227205442492,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,1.1095360132437944
ALB,619,1,0.5283018867924529,-0.5185701981762004,1.2515055179411114,4.3227205442492,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,1.1542717690561823
EGFR,619,1,0.6461632155907432,-0.09162108604929758,0.13043497650708352,4.3227205442492,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.1060209607406908
AGE,620,1,0.2916368834882059,0.022464939450516398,0.10546557078912776,5.3513828373835475,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.0917553971194258
WT,620,1,0.09204840103716502,-0.843804242518693,0.8262911850198565,5.3513828373835475,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.6418011007294672
ALB,620,1,0.5283018867924529,-0.39196188936678894,0.9665715824462627,5.3513828373835475,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.917681321638189
EGFR,620,1,0.6461632155907432,-0.1701013028297969,0.1668026304208952,5.3513828373835475,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.14736200309267417
AGE,621,1,0.2916368834882059,-0.11040684411768831,0.29710168790135344,4.916989299338227,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.2943846359509322
WT,621,1,0.09204840103716502,-0.907090561728499,0.8440538699628866,4.916989299338227,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.669124159245191
ALB,621,1,0.5283018867924529,-0.28393065259954525,0.7744030468538047,4.916989299338227,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.7229502537954756
EGFR,621,1,0.6461632155907432,0.18377803271741378,0.20455575313874785,4.916989299338227,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.18632396874796148
AGE,622,1,0.2916368834882059,-0.03335331499441158,0.08258360274559709,4.869326919107676,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.08663789744713579
WT,622,1,0.09204840103716502,-1.160047383362543,1.221369742942652,4.869326919107676,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.92104040005682
ALB,622,1,0.5283018867924529,-0.38916142464880155,0.8758563560973852,4.869326919107676,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.8174790790036516
EGFR,622,1,0.6461632155907432,0.07999858682779343,0.08772115297308744,4.869326919107676,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.0622275807561054
AGE,623,1,0.2916368834882059,0.036699060035835444,0.21663034653223767,4.219864709359321,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.2737624248297132
WT,623,1,0.09204840103716502,-2.1563067256565254,2.311112477967757,4.219864709359321,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,1.7859937429863988
ALB,623,1,0.5283018867924529,-0.40986484158010356,1.1425624947177677,4.219864709359321,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,1.0839710104950562
EGFR,623,1,0.6461632155907432,-0.03223134663080977,0.07736838979301347,4.219864709359321,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.03082013843062183
AGE,624,1,0.2916368834882059,0.021700398590147593,0.05687253869179911,3.2571207394588297,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.048812652891409646
WT,624,1,0.09204840103716502,-0.5246230190723685,0.5131933456989828,3.2571207394588297,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.41770680400627686
ALB,624,1,0.5283018867924529,-0.13972878736563354,0.46315723454182656,3.2571207394588297,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.4273136398799326
EGFR,624,1,0.6461632155907432,-0.16956566899627365,0.16348866659672234,3.2571207394588297,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.14041833672371773
AGE,625,1,0.2916368834882059,-0.0400216884528302,0.08018435720638924,3.493447630067283,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.09467190438081033
WT,625,1,0.09204840103716502,-1.129210366586902,1.1619454702228362,3.493447630067283,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.9146480238407567
ALB,625,1,0.5283018867924529,-0.21139232380472273,0.6766938727254959,3.493447630067283,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.62659210661209
EGFR,625,1,0.6461632155907432,-0.15923753063587612,0.16777482386799622,3.493447630067283,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.1075617024418916
AGE,626,1,0.2916368834882059,-0.03258265471920294,0.11820258512992483,2.070299932753751,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.1297297359014295
WT,626,1,0.09204840103716502,-0.6155848522251081,0.7005466354988693,2.070299932753751,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.5618989301570331
ALB,626,1,0.5283018867924529,-0.05810086361252938,0.2270500672015882,2.070299932753751,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.16211089480533586
EGFR,626,1,0.6461632155907432,-0.10906028068194848,0.1448406318445308,2.070299932753751,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.11745422713052697
AGE,627,1,0.2916368834882059,-0.07817117897923914,0.2509327488863712,3.290648730345611,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.24158615470953285
WT,627,1,0.09204840103716502,-1.2144715480768533,1.130644609798216,3.290648730345611,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.9219731240072889
ALB,627,1,0.5283018867924529,-0.14988489794854482,0.5031468774059283,3.290648730345611,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.4845477009667473
EGFR,627,1,0.6461632155907432,-0.09693196782862971,0.09714505743435897,3.290648730345611,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.07613971894549418
AGE,628,1,0.2916368834882059,-0.036015122945874625,0.14213847521803338,3.223236484273137,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.12384822496614144
WT,628,1,0.09204840103716502,-1.0617759771636088,1.0622249391682284,3.223236484273137,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.8395059870842714
ALB,628,1,0.5283018867924529,-0.16116043177230593,0.5018245131990146,3.223236484273137,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.4670762086842897
EGFR,628,1,0.6461632155907432,-0.062102636323219024,0.09134464590203017,3.223236484273137,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.07225001695694651
AGE,629,1,0.2916368834882059,-0.03361661613336094,0.0513115795327434,3.039516068655112,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.027639553926046636
WT,629,1,0.09204840103716502,-0.5579835137459633,0.6097768610899077,3.039516068655112,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.44926319246219387
ALB,629,1,0.5283018867924529,-0.2569014176281836,0.6574180879740563,3.039516068655112,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.5775684870222013
EGFR,629,1,0.6461632155907432,-0.1518722939719816,0.15241690882396347,3.039516068655112,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.10071380416974444
AGE,630,1,0.2916368834882059,0.09563452549180268,0.34642607153391886,3.2833942772355096,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.309546177572701
WT,630,1,0.09204840103716502,-1.191756431968223,1.140629569643329,3.2833942772355096,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.9115272771730712
ALB,630,1,0.5283018867924529,-0.31561414861372783,0.8920382909529297,3.2833942772355096,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.866398300975676
EGFR,630,1,0.6461632155907432,0.06704822149786425,0.15970504334363386,3.2833942772355096,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.04483458445579066
AGE,631,1,0.2916368834882059,0.0416787465770948,0.10302476234192556,2.878101916497561,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.06302207459217318
WT,631,1,0.09204840103716502,-1.0937417966694656,1.1993856782514283,2.878101916497561,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.9659706762957809
ALB,631,1,0.5283018867924529,-0.29390996935902797,0.8281321749351058,2.878101916497561,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.8323874238388832
EGFR,631,1,0.6461632155907432,-0.22274843813149622,0.35914626165780816,2.878101916497561,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.28226818572498225
AGE,632,1,0.2916368834882059,-0.0457378704918494,0.22123479326729198,1.523082649445944,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.25232048527001694
WT,632,1,0.09204840103716502,-0.370107364208109,0.5575341930751169,1.523082649445944,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.354152641135501
ALB,632,1,0.5283018867924529,-0.6160921449343888,1.1707888973860716,1.523082649445944,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,0.9926689745156683
EGFR,632,1,0.6461632155907432,0.24087060280297343,0.2530517446063844,1.523082649445944,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.18266879555544166
AGE,633,1,0.2916368834882059,-0.057732550720327416,0.1815299069583024,2.5547115772847815,-0.1434807499999787,-0.013703424915425286,0.10951877104161173,0.19698124305653744
WT,633,1,0.09204840103716502,-0.5425970862853691,0.6090072684318333,2.5547115772847815,-1.887029289620707,-0.9081599757237802,-0.03492690035629437,0.4606887695243841
ALB,633,1,0.5283018867924529,-0.4377838108840262,1.0977712764545433,2.5547115772847815,-0.5817998517290058,-0.23668833051643043,-0.017721628522373287,1.0339017418312924
EGFR,633,1,0.6461632155907432,-0.09708730282957387,0.1464401105592948,2.5547115772847815,-0.5034627894902343,-0.06542482165431385,0.31702337879959885,0.11540455882451929
